Part #,Rev,Machined,Description,Cost,Total Qty,PO QTY,Rec QTY,Mfg/Matl,Finish,FINISHED BY VENDOR?,Vendor,Notes,Out to Quote,Order Date,Req Date,Conf Date,PO,Material Cost,Coating Cost,Misc Cost,Labor Hours,Locations,Drawing,XOMETRY QUOTE #,"XOMETRY ORDER #
", ,,,
GF12.218.02,A,GF12.218.02.A,Actuated Dancer Fittings Plate,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x218.2,", , , ,,,,
GF12.219.01,A,GF12.219.01.A,"Exh Manifold Plate, 2x 1-4 Port",0,3,0,4,6061-T6 Alum,Clear Anodize,NO,NULINE,,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 3x219.1,",,,,,,,
GF12.220.01,B,GF12.220.01.B,Unwind Base Plate,1185,2,2,2,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45141,45141,45171,45171,55029,1185,0,0,0,", 2x220.1,",x, , ,,,,
GF12.220.02,A,GF12.220.02.A,Unwind Side,608.75,4,4,4,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,608.75,0,0,0,", 4x220.2,",x, , , ,,,
GF12.220.03,A,GF12.220.03.A,Unwind Gusset,206.95,8,8,8,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,206.95,0,0,0,", 8x220.3,",x, , , ,,,
GF12.220.04,A,GF12.220.04.A,Gearbox Spacer Flange,393.75,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,393.75,0,0,0,", 2x220.4,",x, , , ,,,
GF12.220.05,A,GF12.220.05.A,Gearbox Spacer Block,573.4,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,573.4,0,0,0,", 2x220.5,",x, , , ,,,
GF12.221.01,A,GF12.221.01.A,Roller Bracket,62.8,4,4,4,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,62.8,0,0,0,", 4x221.1,",x, , , ,,,
GF12.222.01,A,GF12.222.01.A,Roller Bracket Long,76.5,4,4,4,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,76.5,0,0,0,", 4x222.1,",x, , , ,,,
GF12.223.01,A,GF12.223.01.A,LASER SENSOR MOUNT PLATE,85.4,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,85.4,0,0,0,", 2x223.1,",x, , , ,,,
GF12.223.02,A,GF12.223.02.A,LASER SENSOR MOUNT BLOCK,90.2,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,90.2,0,0,0,", 2x223.2,",x, , , ,,,
GF12.230.01,A,GF12.230.01.A,NIP SIDE PLATE,356.75,4,4,4,MIC 6,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,356.75,0,0,0,", 4x230.1,",x, , ,,,,
GF12.230.05,A,GF12.230.05.A,Idler Bearing Mount,0,4,0,4,1018 CRS,Clear Zinc,NO,FRONTIER,NMODIFIED BY NULINE FROM 130.05.A BY FRONTIER ,N/A,N/A,N/A,N/A,55025,0,0,0,0,", 4x230.5,",,,, ,,,
GF12.231.01,A,GF12.231.01.A,Solid Idler Nip Roller,1977.23,2,2,2,1026 DOM Tube,Clear Zinc,YES,XOMETRY,Drawing and step files are under 231.00,N/A,45124,45147,45147,54996,1977.23,0,0,0,", 2x231.1,",x, ,275A2-15045, ,,,
GF12.241.01,A,GF12.241.01.A,Mounting Plate,79.6,3,4,4,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,79.6,0,0,0,", 3x241.1,",x, , , ,,,
GF12.241.02,A,GF12.241.02.A,Dual Lead Screw Mount,161.05,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,161.05,0,0,0,", 2x241.2,",x, , , ,,,
GF12.241.03,A,GF12.241.03.A,Bearing End Plate,55.2,6,6,6,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,55.2,0,0,0,", 6x241.3,",x, , , ,,,
GF12.241.04,A,GF12.241.04.A,Cam Mount,61.05,4,4,4,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,61.05,0,0,0,", 4x241.4,",x, , ,,,,
GF12.241.05,A,GF12.241.05.A,Linear Rail Mount,365.5,2,2,2,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45141,45141,45171,45171,55029,365.5,0,0,0,", 2x241.5,",x, , , ,,,
GF12.241.06,A,GF12.241.06.A,Handwheel Bearing End Plate,80.9,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,80.9,0,0,0,", 2x241.6,",x, , , ,,,
GF12.241.07,A,GF12.241.07.A,Connecting Shaft Upper,14.25,2,2,2,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,14.25,0,0,0,", 2x241.7,",x, , , ,,,
GF12.242.01,A,GF12.242.01.A,Punch Handwheel Shaft,66.2,2,2,2,303 SS - TG&P,None,N/A,"ALEXANDRIA, Big Sky",  , ,45161,45180,45180,"55018, 55091",10.95,0,55.25,0,", 2x242.1,",x, , , ,,,
GF12.242.02,B,GF12.242.02.B,Punch Handwheel Plate,188.95,1,1,1,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,188.95,0,0,0,", 1x242.2,",x, , , ,,,
GF12.243.01,A,GF12.243.01.A,Bearing Plate Punch,150.5,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,150.5,0,0,0,", 2x243.1,",x, , , ,,,
GF12.243.02,A,GF12.243.02.A,Cylinder Mount,269.6,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,269.6,0,0,0,", 2x243.2,",x, , , ,,,
GF12.243.04,A,GF12.243.04.A,Punch Support Gusset,77.76,4,4,4,304 SS,2B,N/A,XOMETRY,  ,N/A,45141,45161,45161,55030,77.76,0,0,0,", 4x243.4,",x, ,275A2-1504B, ,,,
GF12.243.05,A,GF12.243.05.A,Thread Adaptor,85.3,2,2,2,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45105,45133,45163,45163,55015,85.3,0,0,0,", 2x243.5,",x, , , ,,,
GF12.243.06,A,GF12.243.06.A,Punch Clamp Thread Adaptor,84.85,4,4,4,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45105,45133,45163,45163,55015,84.85,0,0,0,", 4x243.6,",x, , , ,,,
GF12.243.07,A,GF12.243.07.A,Hold Down Plate,68.15,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,68.15,0,0,0,", 2x243.7,",x, , , ,,,
GF12.243.08,A,GF12.243.08.A,Hold Down Plate Mount,67,4,4,4,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,67,0,0,0,", 4x243.8,",x, , , ,,,
GF12.243.09,A,GF12.243.09.A,Bearing Plate Lead Screw Mount,68.4,2,2,2,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45105,45133,45163,45163,55015,68.4,0,0,0,", 1x243.9, 1x244.5,",x, , , ,,,
GF12.243.10,A,GF12.243.10.A,MODIFIED MCM 92240A399 7/16 - 20 Hex Head w/ Thru Hole,0.785,2,2,2,PURCHASED,None,N/A,"MCM, NULINE",NuLine Add center hole,45160,45160,45161,45161,55086,0.785,0,0,0,", 2x243.11,",x, , , ,,,
GF12.243.13,A,GF12.243.13.A,PUNCH CLAMP RUBBER,0,2,2,2,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x243.10,",x, , , ,,,
GF12.244.01,A,GF12.244.01.A,Bearing Plate-Anvil,150.15,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,150.15,0,0,0,", 2x244.1,",x, , , ,,,
GF12.244.02,A,GF12.244.02.A,Anvil Base,268.95,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,268.95,0,0,0,", 2x244.2,",x, , , ,,,
GF12.244.03,A,GF12.244.03.A,Insert - 1.65 Inch,63.55,2,2,2,6061-T6 Alum,Hard Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,63.55,0,0,0,", 2x244.3,",x, , , ,,,
GF12.244.04,A,GF12.244.04.A,Anvil Suport Gusset,78.97,4,4,4,304 SS,2B,N/A,XOMETRY,  ,N/A,45141,45161,45161,55030,78.97,0,0,0,", 4x244.4,",x, ,275A2-1504B, ,,,
GF12.245.01,A,GF12.245.01.A,Offset Plate,76.35,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,76.35,0,0,0,", 2x245.1,",x, , , ,,,
GF12.245.02,A,GF12.245.02.A,Offset Lead Screw Bearing Plate,65.35,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,65.35,0,0,0,", 2x245.2,",x, , , ,,,
GF12.245.03,A,GF12.245.03.A,Punch Slider,100,2,2,2,White Delrin,None,NO,BIG SKY,  ,45142,45146,45176,45176,55032,100,0,0,0,", 2x245.3,",x, , , ,,,
GF12.250.01,B,GF12.250.01.B,Compensator Side Plate,702.9,2,2,2,MIC 6 ,Clear Anodize,NO,BEMOX,  ,45142,45146,45170,45170,55041,702.9,0,0,0,", 2x250.1,",x, , , ,,,
GF12.250.03,A,GF12.250.03.A,Ball Screw Nut Mount,152.8,2,2,2,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45105,45133,45163,45163,55015,152.8,0,0,0,", 2x250.2,",x, , , ,,,
GF12.250.04,A,GF12.250.04.A,Gearbox Mount Plate R,102.92,1,1,1,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,102.92,0,0,0,", 1x250.3,",x, , , ,,,
GF12.250.05,A,GF12.250.05.A,Gearbox Mount Plate L,102.9,1,1,1,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,102.9,0,0,0,", 1x250.4,",x, , , ,,,
GF12.250.06,A,GF12.250.06.A,Lower Bearing Mount,107.8,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,107.8,0,0,0,", 2x250.5,",x, , , ,,,
GF12.250.07,A,GF12.250.07.A,Upper Bearing Mount,85.9,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,85.9,0,0,0,", 2x250.6,",x, , , ,,,
GF12.250.08,A,GF12.250.08.A,Adjustment Shaft Stub,48.52,1,1,1,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,48.52,0,0,0,", 1x250.7,",x, , , ,,,
GF12.250.09,A,GF12.250.09.A,Compensator Upper Bearing Mount Plate L,99.6,1,1,1,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,99.6,0,0,0,", 1x250.8,",x, , , ,,,
GF12.250.10,A,GF12.250.10.A,Compensator Upper Bearing Mount Plate R,99.6,1,1,1,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,99.6,0,0,0,", 1x250.9,",x, , , ,,,
GF12.251.01,A,GF12.251.01.A,Unwind Roller Upper Bracket,98.8,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,98.8,0,0,0,", 2x251.3,",x, , , ,,,
GF12.251.02,A,GF12.251.02.A,Unwind Roller Clamp,62.95,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,62.95,0,0,0,", 2x251.4,",x, , , ,,,
GF12.251.03,A,GF12.251.03.A,Roller Shaft,85.05,2,2,2,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,85.05,0,0,0,", 2x251.5,",x, , , ,,,
GF12.252.01,A,GF12.252.01.A,Compensator Arm,169.25,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER,  ,45105,45133,45163,45163,55015,169.25,0,0,0,", 2x252.3,",x, , , ,,,
GF12.252.02,A,GF12.252.02.A,Dancer Clamp,54.6,2,2,2,1018 CRS,Clear Zinc,NO,FRONTIER,  ,45105,45133,45163,45163,55015,54.6,0,0,0,", 2x252.4,",x, , , ,,,
GF12.252.03,A,GF12.252.03.A,Roller Shaft,85.05,1,1,1,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,85.05,0,0,0,", 1x252.5,",x, , , ,,,
GF12.253.01,B,GF12.253.01.B,Compensator Handwheel Shaft,9.45,1,1,1,303 SS - TG&P,None,N/A,"ALEXANDRIA, Nuline",  ,N/A,N/A,N/A,N/A,55018,9.45,0,0,0,", 1x253.1,",x, , , ,,,
GF12.253.02,B,GF12.253.02.B,Handwheel Plate,91.05,2,2,2,6061-T6 Alum,Clear Anodize,NO,FRONTIER, ,45105,45133,45163,45163,55015,91.05,0,0,0,", 1x141.2, 1x253.2,",x, , , ,,,
GF12.253.03,A,GF12.253.03.A,Guard Slide,48,7,7,7,White Delrin,None,NO,BIG SKY,  ,45142,45146,45176,45176,55032,48,0,0,0,", 0x242.3, 0x253.3, 3x345.4, 4x346.5,",x, , , ,,,
GF12.253.04,A,GF12.253.04.A,Friction Pad,45,13,13,13,White Delrin,None,NO,BIG SKY,  ,45142,45146,45176,45176,55032,45,0,0,0,", 1x141.4, 2x242.4, 1x253.4, 3x345.5, 4x346.6, 2x471.4,",x, , , ,,,
GF12.253.05,A,GF12.253.05.A,Unguided Guard Slide,45,6,6,6,White Delrin,None,NO,BIG SKY,  ,45142,45146,45176,45176,55032,45,0,0,0,", 1x141.5, 2x242.5, 1x253.5, 2x471.6,", , , , ,,,
GF12.260.01,A,GF12.260.01.A,Clear Polycarb Panel Door 3/4 676x1098,54.9733,2,2,2,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159,45188,45212,45212,55157,54.9733,0,0,0,", 2x260.2,",X, , , ,,,
GF12.270.01,B,GF12.270.01.B,Clear Polycarb Panel Door 1 320x1873,54.9733,1,2,2,Polycarb,None,N/A,PRO PLASTICS,Quote 668778; <2 weeks; Drawings/Step are under Polycarbonate Door NuLine,45159,45188,45212,45212,55157,54.9733,0,0,0,", 1x270.1,",X, , ,,,,
GF12.270.02,A,GF12.270.02.A,Clear Polycarb Panel Door 2 320x2038,0,2,2,2,Polycarb,None,N/A,PRO PLASTICS,ORDERED FROM CURBELL IN NOVEMBER 2023,,,,,,,,,,", 2x270.2,",,,, ,,,
GF12.290.01,A,GF12.290.01.A,Unwind Clear Panel,112,2,2,,Polycarb,None,N/A,PRO PLASTICS,"Quote 665542, 4 weeks 10/24",45159,45188,45212,45216,55156,112,0,0,0,", 2x290.1,",X, , , ,,,
GF12.310.01,A,GF12.310.01.A,Spout Bowl Rail Plate,413.5,2,2,2,6061-T6 Alum,Clear Anodize,NO,BEMOX,  ,45141,45141,45171,45171,55029,413.5,0,0,0,", 2x310.1,",X, , , ,,,
GF12.311.01,A,GF12.311.01.A,BRX 3842511352 90X90L M12 Foot Mount Plate,38.5,20,22,22,Big Sky,Clear Anodize,NO,Big Sky,  ,45084,45084,45093,45093,54923,38.5,0,0,0,", 20x311.1,",X, , , ,,,
GF12.331.01,A,GF12.331.01.A,Diverter Actuator Plate,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x331.1, 1x631.1,", , , , ,,,
GF12.331.02,A,GF12.331.02.A,Diverter Housing,120.21,2,2,2,"AISI 304, 11 Gauge",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,120.21,0,0,0,", 1x331.2, 1x631.2,", , , , ,,,
GF12.331.03,A,GF12.331.03.A,Spout Diverter Deadnest,0,4,4,4,Delrin - White,None,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x331.3, 2x631.3,", , , , ,,,
GF12.331.04,A,GF12.331.04.A,Diverter Stop,0,2,2,2,Delrin - White,None,,DETAILED MACH,shipped 9/28/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x331.4, 1x631.4,", , , , ,,,
GF12.331.05,A,GF12.331.05.A,Diverter Tray A-Side,73.96,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,73.96,0,0,0,", 1x331.5, 1x631.5,", , , , ,,,
GF12.331.06,A,GF12.331.06.A,Diverter Tray B-Side,73.96,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,73.96,0,0,0,", 1x331.6, 1x631.6,", , , , ,,,
GF12.331.07,A,GF12.331.07.A,Diverter Base,0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 1x331.7, 1x631.7,", , , , ,,,
GF12.331.08,A,GF12.331.08.A,Diverter Back,0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x331.8, 1x631.8,", , , , ,,,
GF12.331.09,A,GF12.331.09.A,Diverter Housing Mount,0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x331.9, 1x631.9,", , , , ,,,
GF12.331.10,A,GF12.331.10.A,Diverter Guard,333.5,1,1,1,Polycarb,None,N/A,CURBELL PLASTICS,3 WEEKS FROM 9/27,45194,45196,45219,45219,55166,333.5,0,0,0,", 1x331.10,", , , , ,,,
GF12.332.01,A,GF12.332.01.A,Spout Rail Bracket,37.89,12,13,13,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,37.89,0,0,0,", 4x332.1, 4x333.1, 4x334.2,", , , , ,,,
GF12.332.02,A,GF12.332.02.A,Spout A-Side Rail 1,62.17,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,62.17,0,0,0,", 2x332.2,", , , , ,,,
GF12.332.03,A,GF12.332.03.A,Spout A-Side Rail 2,61.67,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,61.67,0,0,0,", 2x332.3,", , , , ,,,
GF12.332.04,A,GF12.332.04.A,Spout Rail-Center,41.74,4,4,4,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,41.74,0,0,0,", 2x332.4, 2x333.4,", , , , ,,,
GF12.332.05,A,GF12.332.05.A,Spout Rail Slide Bracket,0,4,4,4,Delrin - White,None, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x332.5, 2x333.5,", , , , ,,,
GF12.332.06,C,GF12.332.06.C,Spout Rail Tie,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x332.6, 1x333.6,", , , , ,,,
GF12.332.07,A,GF12.332.07.A,Extrusion Bracket,27.97,16,16,16,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,27.97,0,0,0,", 3x332.7, 3x333.7, 2x334.3, 3x632.15, 3x633.15, 2x634.4,", , , , ,,,
GF12.332.08,A,GF12.332.08.A,Conveyor Bracket,26.98,32,32,32,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,26.98,0,0,0,", 6x332.8, 6x333.8, 4x334.4, 6x632.16, 6x633.16, 4x634.5,", , , , ,,,
GF12.332.09,A,GF12.332.09.A,Fiber Optic Bracket,45.87,8,8,8,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,45.87,0,0,0,", 2x332.9, 2x333.9, 2x632.17, 2x633.17,", , , , ,,,
GF12.333.02,A,GF12.333.02.A,Spout B-Side Rail 1,64.5,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,64.5,0,0,0,", 2x333.2,", , , , ,,,
GF12.333.03,A,GF12.333.03.A,Spout B-Side Rail 2,63.92,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,63.92,0,0,0,", 2x333.3,", , , , ,,,
GF12.334.01,A,GF12.334.01.A,Spout Pre-Diverter Rail,65.08,2,2,2,"AISI 304, 1/16 in",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,65.08,0,0,0,", 2x334.1,", , , , ,,,
GF12.341.01,A,GF12.341.01.A,SPOUT CROSSWEB RAIL PLATE,0,4,4,4,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 4x341.1,",X,Q12-3338-4269, , ,,,
GF12.341.02,A,GF12.341.02.A,"CAP, SPOUT LEAD SCREW PLATE",0,3,3,3,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.2, 1x640.7,",X,Q12-3338-4269, , ,,,
GF12.341.03,A,GF12.341.03.A,"CAP, SPOUT LEAD SCREW END PLATE",0,3,3,3,MIC 6,CLEAR ANODIZE,,DETAILED MACH,  ,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.3, 1x640.8,",X,Q12-3338-4269, , ,,,
GF12.341.04,A,GF12.341.04.A,"GEARSHAFT SUPPORT 
BLOCK",0,2,2,2,6061-T6 Alum,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x341.4, 1x640.9,", ,Q12-3338-4269, , ,,,
GF12.341.05,B,GF12.341.05.B,SPOUT STATION SIDE PLATE,0,2,2,2,MIC 6 ,CLEAR ANODIZE,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x341.5,",X,Q12-3338-4269, , ,,,
GF12.342.01,A,GF12.342.01.A,"CYLINDER MOUNT PLATE - 
UPPER",0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 2x342.1,", ,Q12-3338-4269, , ,,,
GF12.342.02,A,GF12.342.02.A,Spout Seal Head,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 2x342.2,", ,Q48-7667-5481, , ,,,
GF12.342.03,A,GF12.342.03.A,P1B Spout Pilot,0,2,2,2,GLASS FILLED PTFE,None, ,BEMOX,  ,45161,45162,45192,45192,55100,0,0,0,0,", 2x342.3,", , , , ,,,
GF12.342.04,A,GF12.342.04.A,P1L Spout Pilot,0,2,2,2,GLASS FILLED PTFE,None, ,BEMOX,  ,45161,45162,45192,45192,55100,0,0,0,0,", 2x342.4,", , , , ,,,
GF12.342.05,A,GF12.342.05.A,SEAL MOUNT PLATE UPPER,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.5,", ,Q48-7667-5481, , ,,,
GF12.342.06,A,GF12.342.06.A,SEAL MOUNT PLATE LOWER,0,2,2,2,6061-T6 Alum,Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 2x342.6,", ,Q48-7667-5481, , ,,,
GF12.342.07,A,GF12.342.07.A,WEB CLAMP CYLINDER PLATE,0,2,2,2,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.7,", ,Q48-7667-5481, , ,,,
GF12.342.08,A,GF12.342.08.A,WEB CLAMP BAR,0,4,4,4,6061-T6 Alum,Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x342.8,", ,Q48-7667-5481, , ,,,
GF12.342.09,A,GF12.342.09.A,SPOUT WEB CLAMP RUBBER,0,4,4,4,Silicone,None,N/A,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 4x342.9,", , , , ,,,
GF12.342.10,A,GF12.342.10.A,"MODIFIED MCM 4322K183 
TUBE FITTING",19.12,4,4,4,PURCHASED,None,N/A,"MCM, NULINE",  ,45160,45160,45161,45161,55086,19.12,0,0,0,", 4x342.10,", , , , ,,,
GF12.342.11,A,GF12.342.11.A,TEFLON PLATE,0,2,2,2,1018 CRS,Clear Zinc, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 2x342.11,", ,Q48-7667-5481, , ,,,
GF12.342.12,A,GF12.342.12.A,TEFLON HOLDER - SHORT,33.23,4,4,4,"AISI 304, 25 Gauge?",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,33.23,0,0,0,", 4x342.12,", , , , ,,,
GF12.342.13,A,GF12.342.13.A,TEFLON HOLDER - LONG,33.44,4,4,4,"AISI 304, 25 Gauge?",2B, ,WESCO BHT,  ,45159,45161,45191,45191,55092,33.44,0,0,0,", 4x342.13,", , , , ,,,
GF12.342.14,A,GF12.342.14.A,SPOUT LEAD NUT BLOCK,57.74,8,8,8,6061-T6 Alum,Clear Anodize, ,XOMETRY,  ,45161,45161,45181,45181,55095,57.74,0,0,0,", 4x342.14, 2x343.14, 2x344.14,", ,Q48-7667-5481, , ,,,
GF12.342.15,A,GF12.342.15.A,MODIFIED IGUS JFRM-282835TR12X3 TRAP LEAD NUT,23.47,6,6,6,PURCHASED,None,N/A,"IGUS, NULINE",  ,45160,45160,45166,45166,55085,23.47,0,0,0,", 2x342.15, 1x343.15, 1x344.15, 1x650.3, 1x660.3,", , , , ,,,
GF12.342.16,B,GF12.342.16.B,"MODIFIED MCM 69945K139 
POLYCARBONATE 
ENCLOSURE",52.27,2,2,2,PURCHASED,None,N/A,"MCM, NULINE",  ,45160,45160,45161,45161,55086,52.27,0,0,0,", 2x342.16,", , , , ,,,
GF12.343.01,A,GF12.343.01.A,"CYLINDER MOUNT PLATE - 
LOWER",0,2,2,2,MIC 6,Clear Anodize,,DETAILED MACH,shipped 9/29/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x343.1, 1x344.1,", ,Q12-3338-4269, , ,,,
GF12.343.02,A,GF12.343.02.A,LIFTER BASE - A SIDE,0,1,1,1,MIC 6,Hard Clear Anodize,,DETAILED MACH,shipped 9/25/23,45156,45162,45190,45190,55101,0,0,0,0,", 1x343.2,", , , , ,,,
GF12.343.03,A,GF12.343.03.A,SHUTTLE BLOCK MOUNT,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,NULINE,  ,N/A,N/A,N/A,N/A,N/A,0,0,0,0,", 1x343.3, 1x344.3,", ,Q48-7667-5481, , ,,,
GF12.343.04,B,GF12.343.04.B,LIFT ANVIL,0,2,2,2,6061-T6 Alum,Hard Clear Anodize, ,BIG SKY,  ,45161,45161,45184,45184,55093,0,0,0,0,", 1x343.4, 1x344.4,", ,Q48-7667-5481, , ,,,
